"DEPLOYMENT NAME","QUAY TAG","VULNERABILITY ID","DATA SOURCE","VULNERABILITY SEVERITY","PACKAGE NAME","VERSION INSTALLED","FIXED VERSIONS","FIXED STATE""
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-19083","https://access.redhat.com/security/cve/CVE-2019-19083","Low","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-19244","https://access.redhat.com/security/cve/CVE-2019-19244","Low","sqlite-libs","3.26.0-16.el8_6","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-19462","https://access.redhat.com/security/cve/CVE-2019-19462","Low","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-19529","https://access.redhat.com/security/cve/CVE-2019-19529","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-19530","https://access.redhat.com/security/cve/CVE-2019-19530","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-19535","https://access.redhat.com/security/cve/CVE-2019-19535","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-19536","https://access.redhat.com/security/cve/CVE-2019-19536","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-19965","https://access.redhat.com/security/cve/CVE-2019-19965","Low","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-20095","https://access.redhat.com/security/cve/CVE-2019-20095","Low","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-2054","https://access.redhat.com/security/cve/CVE-2019-2054","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-20794","https://access.redhat.com/security/cve/CVE-2019-20794","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-6110","https://access.redhat.com/security/cve/CVE-2019-6110","Low","openssh","8.0p1-16.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-6110","https://access.redhat.com/security/cve/CVE-2019-6110","Low","openssh-clients","8.0p1-16.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-8905","https://access.redhat.com/security/cve/CVE-2019-8905","Low","file-libs","5.33-21.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-8906","https://access.redhat.com/security/cve/CVE-2019-8906","Low","file-libs","5.33-21.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-9071","https://access.redhat.com/security/cve/CVE-2019-9071","Low","binutils","2.30-117.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-9074","https://access.redhat.com/security/cve/CVE-2019-9074","Medium","binutils","2.30-117.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-9075","https://access.redhat.com/security/cve/CVE-2019-9075","Medium","binutils","2.30-117.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-9077","https://access.redhat.com/security/cve/CVE-2019-9077","Medium","binutils","2.30-117.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-9674","https://access.redhat.com/security/cve/CVE-2019-9674","Low","platform-python","3.6.8-48.el8_7","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-9674","https://access.redhat.com/security/cve/CVE-2019-9674","Low","python3-libs","3.6.8-48.el8_7","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-9923","https://access.redhat.com/security/cve/CVE-2019-9923","Low","tar","2:1.30-6.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-9936","https://access.redhat.com/security/cve/CVE-2019-9936","Low","sqlite-libs","3.26.0-16.el8_6","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2019-9937","https://access.redhat.com/security/cve/CVE-2019-9937","Low","sqlite-libs","3.26.0-16.el8_6","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10135","https://access.redhat.com/security/cve/CVE-2020-10135","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10543","https://access.redhat.com/security/cve/CVE-2020-10543","Medium","perl-Errno","0:1.28-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10543","https://access.redhat.com/security/cve/CVE-2020-10543","Medium","perl-IO","0:1.38-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10543","https://access.redhat.com/security/cve/CVE-2020-10543","Medium","perl-interpreter","4:5.26.3-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10543","https://access.redhat.com/security/cve/CVE-2020-10543","Medium","perl-libs","4:5.26.3-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10543","https://access.redhat.com/security/cve/CVE-2020-10543","Medium","perl-macros","4:5.26.3-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10735","https://access.redhat.com/security/cve/CVE-2020-10735","Medium","platform-python","3.6.8-48.el8_7","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10735","https://access.redhat.com/security/cve/CVE-2020-10735","Medium","python3-libs","3.6.8-48.el8_7","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10741","https://access.redhat.com/security/cve/CVE-2020-10741","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10781","https://access.redhat.com/security/cve/CVE-2020-10781","Low","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10878","https://access.redhat.com/security/cve/CVE-2020-10878","Medium","perl-Errno","0:1.28-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10878","https://access.redhat.com/security/cve/CVE-2020-10878","Medium","perl-IO","0:1.38-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10878","https://access.redhat.com/security/cve/CVE-2020-10878","Medium","perl-interpreter","4:5.26.3-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10878","https://access.redhat.com/security/cve/CVE-2020-10878","Medium","perl-libs","4:5.26.3-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-10878","https://access.redhat.com/security/cve/CVE-2020-10878","Medium","perl-macros","4:5.26.3-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-11494","https://access.redhat.com/security/cve/CVE-2020-11494","Low","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-11609","https://access.redhat.com/security/cve/CVE-2020-11609","Low","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-12656","https://access.redhat.com/security/cve/CVE-2020-12656","Low","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-12723","https://access.redhat.com/security/cve/CVE-2020-12723","Medium","perl-Errno","0:1.28-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-12723","https://access.redhat.com/security/cve/CVE-2020-12723","Medium","perl-IO","0:1.38-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-12723","https://access.redhat.com/security/cve/CVE-2020-12723","Medium","perl-interpreter","4:5.26.3-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-12723","https://access.redhat.com/security/cve/CVE-2020-12723","Medium","perl-libs","4:5.26.3-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-12723","https://access.redhat.com/security/cve/CVE-2020-12723","Medium","perl-macros","4:5.26.3-421.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-12768","https://access.redhat.com/security/cve/CVE-2020-12768","Low","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-12769","https://access.redhat.com/security/cve/CVE-2020-12769","Low","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-13844","https://access.redhat.com/security/cve/CVE-2020-13844","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-14304","https://access.redhat.com/security/cve/CVE-2020-14304","Low","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-14390","https://access.redhat.com/security/cve/CVE-2020-14390","Low","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-14416","https://access.redhat.com/security/cve/CVE-2020-14416","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-15778","https://access.redhat.com/security/cve/CVE-2020-15778","Medium","openssh","8.0p1-16.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-15778","https://access.redhat.com/security/cve/CVE-2020-15778","Medium","openssh-clients","8.0p1-16.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-15802","https://access.redhat.com/security/cve/CVE-2020-15802","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-16598","https://access.redhat.com/security/cve/CVE-2020-16598","Low","binutils","2.30-117.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-17049","https://access.redhat.com/security/cve/CVE-2020-17049","Medium","krb5-devel","1.18.2-21.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-17049","https://access.redhat.com/security/cve/CVE-2020-17049","Medium","krb5-libs","1.18.2-21.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-17049","https://access.redhat.com/security/cve/CVE-2020-17049","Medium","libkadm5","1.18.2-21.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-17753","https://nvd.nist.gov/vuln/detail/CVE-2020-17753","Medium","rc","1.2.8","[]","unknown"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-21674","https://access.redhat.com/security/cve/CVE-2020-21674","Medium","bsdtar","3.3.3-4.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-21674","https://access.redhat.com/security/cve/CVE-2020-21674","Medium","libarchive","3.3.3-4.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-25639","https://access.redhat.com/security/cve/CVE-2020-25639","Low","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-25645","https://access.redhat.com/security/cve/CVE-2020-25645","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-25656","https://access.redhat.com/security/cve/CVE-2020-25656","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-26137","https://nvd.nist.gov/vuln/detail/CVE-2020-26137","Medium","urllib3","1.24.2","[]","unknown"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-26555","https://access.redhat.com/security/cve/CVE-2020-26555","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-27170","https://access.redhat.com/security/cve/CVE-2020-27170","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-27171","https://access.redhat.com/security/cve/CVE-2020-27171","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-28097","https://access.redhat.com/security/cve/CVE-2020-28097","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-29374","https://access.redhat.com/security/cve/CVE-2020-29374","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-35493","https://access.redhat.com/security/cve/CVE-2020-35493","Low","binutils","2.30-117.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-35494","https://access.redhat.com/security/cve/CVE-2020-35494","Low","binutils","2.30-117.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-35495","https://access.redhat.com/security/cve/CVE-2020-35495","Low","binutils","2.30-117.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-35496","https://access.redhat.com/security/cve/CVE-2020-35496","Low","binutils","2.30-117.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-35501","https://access.redhat.com/security/cve/CVE-2020-35501","Low","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-35507","https://access.redhat.com/security/cve/CVE-2020-35507","Low","binutils","2.30-117.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-35512","https://access.redhat.com/security/cve/CVE-2020-35512","Low","dbus","1:1.12.8-23.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-35512","https://access.redhat.com/security/cve/CVE-2020-35512","Low","dbus-common","1:1.12.8-23.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-35512","https://access.redhat.com/security/cve/CVE-2020-35512","Low","dbus-daemon","1:1.12.8-23.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-35512","https://access.redhat.com/security/cve/CVE-2020-35512","Low","dbus-libs","1:1.12.8-23.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-35512","https://access.redhat.com/security/cve/CVE-2020-35512","Low","dbus-tools","1:1.12.8-23.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-36311","https://access.redhat.com/security/cve/CVE-2020-36311","Low","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-36557","https://access.redhat.com/security/cve/CVE-2020-36557","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-3702","https://access.redhat.com/security/cve/CVE-2020-3702","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-8201","https://access.redhat.com/security/cve/CVE-2020-8201","Medium","nodejs","1:14.20.1-2.module+el8.7.0+16991+b0a68a3e","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-8201","https://access.redhat.com/security/cve/CVE-2020-8201","Medium","nodejs-docs","1:14.20.1-2.module+el8.7.0+16991+b0a68a3e","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-8201","https://access.redhat.com/security/cve/CVE-2020-8201","Medium","nodejs-full-i18n","1:14.20.1-2.module+el8.7.0+16991+b0a68a3e","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-8201","https://access.redhat.com/security/cve/CVE-2020-8201","Medium","npm","1:6.14.17-1.14.20.1.2.module+el8.7.0+16991+b0a68a3e","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2020-8694","https://access.redhat.com/security/cve/CVE-2020-8694","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-20066","https://nvd.nist.gov/vuln/detail/CVE-2021-20066","Medium","jsdom","16.7.0","[]","unknown"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-20193","https://access.redhat.com/security/cve/CVE-2021-20193","Medium","tar","2:1.30-6.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-20266","https://nvd.nist.gov/vuln/detail/CVE-2021-20266","Medium","rpm","4.14.3","[]","unknown"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-20320","https://access.redhat.com/security/cve/CVE-2021-20320","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-21300","https://access.redhat.com/security/cve/CVE-2021-21300","Medium","git","2.31.1-2.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-21300","https://access.redhat.com/security/cve/CVE-2021-21300","Medium","git-core","2.31.1-2.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-21300","https://access.redhat.com/security/cve/CVE-2021-21300","Medium","git-core-doc","2.31.1-2.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-21300","https://access.redhat.com/security/cve/CVE-2021-21300","Medium","perl-Git","2.31.1-2.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-24032","https://access.redhat.com/security/cve/CVE-2021-24032","Low","libzstd","1.4.4-1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-26341","https://access.redhat.com/security/cve/CVE-2021-26341","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","not-fixed"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-27478","https://nvd.nist.gov/vuln/detail/CVE-2021-27478","High","opener","1.5.2","[]","unknown"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-27482","https://nvd.nist.gov/vuln/detail/CVE-2021-27482","High","opener","1.5.2","[]","unknown"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-27498","https://nvd.nist.gov/vuln/detail/CVE-2021-27498","High","opener","1.5.2","[]","unknown"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-27500","https://nvd.nist.gov/vuln/detail/CVE-2021-27500","High","opener","1.5.2","[]","unknown"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-28711","https://access.redhat.com/security/cve/CVE-2021-28711","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
"quay.io/cloudservices/xjoin-search","ce974af","CVE-2021-28712","https://access.redhat.com/security/cve/CVE-2021-28712","Medium","kernel-headers","4.18.0-425.3.1.el8","[]","wont-fix"
